766;;38;16;;;0.58;65800;
767;;38;17;;;0.58;65800;
768;;38;18;;;0.58;65800;
769;;38;19;;;0.58;65800;
770;;38;20;;;0.58;65800;
771;;39;1;;;0.3;37700;
772;;39;2;;;0.3;37700;
773;;39;3;;;0.3;37700;
774;;39;4;;;0.3;37700;
775;;39;5;;;0.3;37700;
776;;39;6;;;0.4;50200;
777;;39;7;;;0.4;50200;
778;;39;8;;;0.4;50200;
779;;39;9;;;0.4;50200;
780;;39;10;;;0.4;50200;
781;;39;11;;;0.5;62800;
782;;39;12;;;0.5;62800;
783;;39;13;;;0.5;62800;
784;;39;14;;;0.5;62800;
785;;39;15;;;0.5;62800;
786;;39;16;;;0.55;69100;
787;;39;17;;;0.55;69100;
788;;39;18;;;0.55;69100;
789;;39;19;;;0.55;69100;
790;;39;20;;;0.55;69100;
791;;40;1;;;0.46;39300;
792;;40;2;;;0.46;39300;
793;;40;3;;;0.46;39300;
794;;40;4;;;0.46;39300;
795;;40;5;;;0.46;39300;
796;;40;6;;;0.56;47900;
797;;40;7;;;0.56;47900;
798;;40;8;;;0.56;47900;
799;;40;9;;;0.56;47900;
800;;40;10;;;0.56;47900;
801;;40;11;;;0.66;56500;
802;;40;12;;;0.66;56500;
803;;40;13;;;0.66;56500;
804;;40;14;;;0.66;56500;
805;;40;15;;;0.66;56500;
806;;40;16;;;0.71;60800;
807;;40;17;;;0.71;60800;
808;;40;18;;;0.71;60800;
809;;40;19;;;0.71;60800;
810;;40;20;;;0.71;60800;
811;;41;1;;;0.35;37700;
812;;41;2;;;0.35;37700;
813;;41;3;;;0.35;37700;
814;;41;4;;;0.35;37700;
815;;41;5;;;0.35;37700;
816;;41;6;;;0.45;48400;
817;;41;7;;;0.45;48400;
818;;41;8;;;0.45;48400;
819;;41;9;;;0.45;48400;
820;;41;10;;;0.45;48400;
821;;41;11;;;0.55;59200;
822;;41;12;;;0.55;59200;
823;;41;13;;;0.55;59200;
824;;41;14;;;0.55;59200;
825;;41;15;;;0.55;59200;
826;;41;16;;;0.6;64600;
827;;41;17;;;0.6;64600;
828;;41;18;;;0.6;64600;
829;;41;19;;;0.6;64600;
830;;41;20;;;0.6;64600;
831;;42;1;;;0.32;38400;
832;;42;2;;;0.32;38400;
833;;42;3;;;0.32;38400;
834;;42;4;;;0.32;38400;
835;;42;5;;;0.32;38400;
836;;42;6;;;0.42;50400;
837;;42;7;;;0.42;50400;
838;;42;8;;;0.42;50400;
839;;42;9;;;0.42;50400;
840;;42;10;;;0.42;50400;
841;;42;11;;;0.52;62400;
842;;42;12;;;0.52;62400;
843;;42;13;;;0.52;62400;
844;;42;14;;;0.52;62400;
845;;42;15;;;0.52;62400;
846;;42;16;;;0.57;68400;
847;;42;17;;;0.57;68400;
848;;42;18;;;0.57;68400;
849;;42;19;;;0.57;68400;
850;;42;20;;;0.57;68400;
851;;43;1;;;0;0;
852;;43;2;;;0;0;
853;;43;3;;50% der BaseRate 9,5 EUR/MWh;0.48;40000;
854;;43;4;;50% der BaseRate 9,5 EUR/MWh;0.48;40000;
855;;43;5;;50% der BaseRate 9,5 EUR/MWh;0.48;40000;
856;;43;6;;;0.95;0;
857;;43;7;;;0.95;0;
858;;43;8;;;0.95;0;
859;;43;9;;;0.95;0;
860;;43;10;;;0.95;0;
861;;43;11;;;0.95;0;
862;;43;12;;;0.95;0;
863;;43;13;;;0.95;0;
864;;43;14;;;0.95;0;
865;;43;15;;;0.95;0;
866;;43;16;;120% der BaseRate 9,5 EUR/MWh;1.14;0;
867;;43;17;;120% der BaseRate 9,5 EUR/MWh;1.14;0;
868;;43;18;;120% der BaseRate 9,5 EUR/MWh;1.14;0;
869;;43;19;;120% der BaseRate 9,5 EUR/MWh;1.14;0;
870;;43;20;;120% der BaseRate 9,5 EUR/MWh;1.14;0;
871;;44;1;;;0;0;
872;;44;2;;;0;0;
873;;44;3;;50% der BaseRate 9,5 EUR/MWh;0.48;42000;
874;;44;4;;50% der BaseRate 9,5 EUR/MWh;0.47;42000;
875;;44;5;;50% der BaseRate 9,5 EUR/MWh;0.48;42000;
876;;44;6;;;0.95;0;
877;;44;7;;;0.95;0;
878;;44;8;;;0.95;0;
879;;44;9;;;0.95;0;
880;;44;10;;;0.95;0;
881;;44;11;;;0.95;0;
882;;44;12;;;0.95;0;
883;;44;13;;;0.95;0;
884;;44;14;;;0.95;0;
885;;44;15;;;0.95;0;
886;;44;16;;120% der BaseRate 9,5 EUR/MWh;1.14;0;
887;;44;17;;120% der BaseRate 9,5 EUR/MWh;1.14;0;
888;;44;18;;120% der BaseRate 9,5 EUR/MWh;1.14;0;
889;;44;19;;120% der BaseRate 9,5 EUR/MWh;1.14;0;
890;;44;20;;120% der BaseRate 9,5 EUR/MWh;1.14;0;
891;;45;1;;;0;0;
892;;45;2;;;0;0;
893;;45;3;;;0.11;6250;
894;;45;4;;;0.11;6250;
895;;45;5;;;0.11;6250;
896;;45;6;;;0.23;12500;
897;;45;7;;;0.23;12500;
898;;45;8;;;0.36;20000;
899;;45;9;;;0.45;25000;
900;;45;10;;;0.45;25000;
901;;45;11;;;0.45;25000;
902;;45;12;;;0.45;25000;
903;;45;13;;;0.45;25000;
904;;45;14;;;0.45;25000;
905;;45;15;;;0.45;25000;
906;;45;16;;;0.45;25000;
907;;45;17;;;0.45;25000;
908;;45;18;;;0.45;25000;
909;;45;19;;;0.45;25000;
910;;45;20;;;0.45;25000;
911;;46;1;;zusätzliche Kosten sind zu berücksichtigen;;39000;
912;;46;2;;zusätzliche Kosten sind zu berücksichtigen;;39000;
913;;46;3;;zusätzliche Kosten sind zu berücksichtigen;;43000;
914;;46;4;;zusätzliche Kosten sind zu berücksichtigen;;43000;
915;;46;5;;zusätzliche Kosten sind zu berücksichtigen;;43000;
916;;46;6;;zusätzliche Kosten sind zu berücksichtigen;;53000;
917;;46;7;;zusätzliche Kosten sind zu berücksichtigen;;53000;
918;;46;8;;zusätzliche Kosten sind zu berücksichtigen;;53000;
919;;46;9;;zusätzliche Kosten sind zu berücksichtigen;;53000;
920;;46;10;;zusätzliche Kosten sind zu berücksichtigen;;53000;
921;;46;11;;zusätzliche Kosten sind zu berücksichtigen;;60000;
922;;46;12;;zusätzliche Kosten sind zu berücksichtigen;;60000;
923;;46;13;;zusätzliche Kosten sind zu berücksichtigen;;60000;
924;;46;14;;zusätzliche Kosten sind zu berücksichtigen;;60000;
925;;46;15;;zusätzliche Kosten sind zu berücksichtigen;;60000;
926;;46;16;;zusätzliche Kosten sind zu berücksichtigen;;62000;
927;;46;17;;zusätzliche Kosten sind zu berücksichtigen;;62000;
928;;46;18;;zusätzliche Kosten sind zu berücksichtigen;;62000;
929;;46;19;;zusätzliche Kosten sind zu berücksichtigen;;62000;
930;;46;20;;zusätzliche Kosten sind zu berücksichtigen;;62000;
931;;47;1;;zusätzliche Kosten sind zu berücksichtigen;;43000;
932;;47;2;;zusätzliche Kosten sind zu berücksichtigen;;43000;
933;;47;3;;zusätzliche Kosten sind zu berücksichtigen;;47000;
934;;47;4;;zusätzliche Kosten sind zu berücksichtigen;;47000;
935;;47;5;;zusätzliche Kosten sind zu berücksichtigen;;47000;
936;;47;6;;zusätzliche Kosten sind zu berücksichtigen;;57000;
937;;47;7;;zusätzliche Kosten sind zu berücksichtigen;;57000;
938;;47;8;;zusätzliche Kosten sind zu berücksichtigen;;57000;
939;;47;9;;zusätzliche Kosten sind zu berücksichtigen;;57000;
940;;47;10;;zusätzliche Kosten sind zu berücksichtigen;;57000;
941;;47;11;;zusätzliche Kosten sind zu berücksichtigen;;64000;
942;;47;12;;zusätzliche Kosten sind zu berücksichtigen;;64000;
943;;47;13;;zusätzliche Kosten sind zu berücksichtigen;;64000;
944;;47;14;;zusätzliche Kosten sind zu berücksichtigen;;64000;
945;;47;15;;zusätzliche Kosten sind zu berücksichtigen;;64000;
946;;47;16;;zusätzliche Kosten sind zu berücksichtigen;;67000;
947;;47;17;;zusätzliche Kosten sind zu berücksichtigen;;67000;
948;;47;18;;zusätzliche Kosten sind zu berücksichtigen;;67000;
949;;47;19;;zusätzliche Kosten sind zu berücksichtigen;;67000;
950;;47;20;;zusätzliche Kosten sind zu berücksichtigen;;67000;
951;;48;1;;zusätzliche Kosten sind zu berücksichtigen;;45000;
952;;48;2;;zusätzliche Kosten sind zu berücksichtigen;;45000;
953;;48;3;;zusätzliche Kosten sind zu berücksichtigen;;49000;
954;;48;4;;zusätzliche Kosten sind zu berücksichtigen;;49000;
955;;48;5;;zusätzliche Kosten sind zu berücksichtigen;;49000;
956;;48;6;;zusätzliche Kosten sind zu berücksichtigen;;59000;
957;;48;7;;zusätzliche Kosten sind zu berücksichtigen;;59000;
958;;48;8;;zusätzliche Kosten sind zu berücksichtigen;;59000;
959;;48;9;;zusätzliche Kosten sind zu berücksichtigen;;59000;
960;;48;10;;zusätzliche Kosten sind zu berücksichtigen;;59000;
961;;48;11;;zusätzliche Kosten sind zu berücksichtigen;;66000;
962;;48;12;;zusätzliche Kosten sind zu berücksichtigen;;66000;
963;;48;13;;zusätzliche Kosten sind zu berücksichtigen;;66000;
964;;48;14;;zusätzliche Kosten sind zu berücksichtigen;;66000;
965;;48;15;;zusätzliche Kosten sind zu berücksichtigen;;66000;
966;;48;16;;zusätzliche Kosten sind zu berücksichtigen;;69000;
967;;48;17;;zusätzliche Kosten sind zu berücksichtigen;;69000;
968;;48;18;;zusätzliche Kosten sind zu berücksichtigen;;69000;
969;;48;19;;zusätzliche Kosten sind zu berücksichtigen;;69000;
970;;48;20;;zusätzliche Kosten sind zu berücksichtigen;;69000;
971;;49;1;;zusätzliche Kosten sind zu berücksichtigen;;36000;
972;;49;2;;zusätzliche Kosten sind zu berücksichtigen;;36000;
973;;49;3;;zusätzliche Kosten sind zu berücksichtigen;;40000;
974;;49;4;;zusätzliche Kosten sind zu berücksichtigen;;40000;
975;;49;5;;zusätzliche Kosten sind zu berücksichtigen;;40000;
976;;49;6;;zusätzliche Kosten sind zu berücksichtigen;;50000;
977;;49;7;;zusätzliche Kosten sind zu berücksichtigen;;50000;
978;;49;8;;zusätzliche Kosten sind zu berücksichtigen;;50000;
979;;49;9;;zusätzliche Kosten sind zu berücksichtigen;;50000;
980;;49;10;;zusätzliche Kosten sind zu berücksichtigen;;50000;
981;;49;11;;zusätzliche Kosten sind zu berücksichtigen;;57000;
982;;49;12;;zusätzliche Kosten sind zu berücksichtigen;;57000;
983;;49;13;;zusätzliche Kosten sind zu berücksichtigen;;57000;
984;;49;14;;zusätzliche Kosten sind zu berücksichtigen;;57000;
985;;49;15;;zusätzliche Kosten sind zu berücksichtigen;;57000;
986;;49;16;;zusätzliche Kosten sind zu berücksichtigen;;59000;
987;;49;17;;zusätzliche Kosten sind zu berücksichtigen;;59000;
988;;49;18;;zusätzliche Kosten sind zu berücksichtigen;;59000;
989;;49;19;;zusätzliche Kosten sind zu berücksichtigen;;59000;
990;;49;20;;zusätzliche Kosten sind zu berücksichtigen;;59000;
991;;50;1;;;;25000;
992;;50;2;;;;25000;
993;;50;3;;;0.04;37500;
994;;50;4;;;0.04;37500;
995;;50;5;;;0.04;37500;
996;;50;6;;;0.04;45500;
997;;50;7;;;0.04;45500;
998;;50;8;;;0.04;45500;
999;;50;9;;;0.04;45500;
1000;;50;10;;;0.04;45500;
1001;;50;11;;;0.05;51000;
1002;;50;12;;;0.05;51000;
1003;;50;13;;;0.05;51000;
1004;;50;14;;;0.05;51000;
1005;;50;15;;;0.05;51000;
1006;;50;16;;;0.05;51000;
1007;;50;17;;;0.05;51000;
1008;;50;18;;;0.05;51000;
1009;;50;19;;;0.05;51000;
1010;;50;20;;;0.05;51000;
1011;;51;1;;;;28000;
1012;;51;2;;;;28000;
1013;;51;3;;;0.04;46500;
1014;;51;4;;;0.04;46500;
1015;;51;5;;;0.04;46500;
1016;;51;6;;;0.04;51000;
1017;;51;7;;;0.04;51000;
1018;;51;8;;;0.04;51000;
1019;;51;9;;;0.04;51000;
1020;;51;10;;;0.04;51000;
1021;;51;11;;;0.05;57000;
1022;;51;12;;;0.05;57000;
1023;;51;13;;;0.05;57000;
1024;;51;14;;;0.05;57000;
1025;;51;15;;;0.05;57000;
1026;;51;16;;;0.05;57000;
1027;;51;17;;;0.05;57000;
1028;;51;18;;;0.05;57000;
1029;;51;19;;;0.05;57000;
1030;;51;20;;;0.05;57000;
1031;;52;1;;;;27000;
1032;;52;2;;;;27000;
1033;;52;3;;;0.04;44500;
1034;;52;4;;;0.04;44500;
1035;;52;5;;;0.04;44500;
1036;;52;6;;;0.04;49000;
1037;;52;7;;;0.04;49000;
1038;;52;8;;;0.04;49000;
1039;;52;9;;;0.04;49000;
1040;;52;10;;;0.04;49000;
1041;;52;11;;;0.05;56000;
1042;;52;12;;;0.05;56000;
1043;;52;13;;;0.05;56000;
1044;;52;14;;;0.05;56000;
1045;;52;15;;;0.05;56000;
1046;;52;16;;;0.05;56000;
1047;;52;17;;;0.05;56000;
1048;;52;18;;;0.05;56000;
1049;;52;19;;;0.05;56000;
1050;;52;20;;;0.05;56000;
1051;;53;1;;Preise gelten nur für TS114;;26000;
1052;;53;2;;;;26000;
1053;;53;3;;;0.04;42500;
1054;;53;4;;;0.04;42500;
1055;;53;5;;;0.04;42500;
1056;;53;6;;;0.04;47000;
1057;;53;7;;;0.04;47000;
1058;;53;8;;;0.04;47000;
1059;;53;9;;;0.04;47000;
1060;;53;10;;;0.04;47000;
1061;;53;11;;;0.05;54000;
1062;;53;12;;;0.05;54000;
1063;;53;13;;;0.05;54000;
1064;;53;14;;;0.05;54000;
1065;;53;15;;;0.05;54000;
1066;;53;16;;;0.05;54000;
1067;;53;17;;;0.05;54000;
1068;;53;18;;;0.05;54000;
1069;;53;19;;;0.05;54000;
1070;;53;20;;;0.05;54000;
1071;;54;1;;Preise/Bemerkungen gelten für TS134;;27000;
1072;;54;2;;;;27000;
1073;;54;3;;;0.04;45500;
1074;;54;4;;;0.04;45500;
1075;;54;5;;;0.04;45500;
1076;;54;6;;;0.04;49500;
1077;;54;7;;;0.04;49500;
1078;;54;8;;;0.04;49500;
1079;;54;9;;;0.04;49500;
1080;;54;10;;;0.04;49500;
1081;;54;11;;;0.05;55500;
1082;;54;12;;;0.05;55500;
1083;;54;13;;;0.05;55500;
1084;;54;14;;;0.05;55500;
1085;;54;15;;;0.05;55500;
1086;;54;16;;;0.05;55500;
1087;;54;17;;;0.05;55500;
1088;;54;18;;;0.05;55500;
1089;;54;19;;;0.05;55500;
1090;;54;20;;;0.05;55500;
1091;;55;1;;;;26500;
1092;;55;2;;;;26500;
1093;;55;3;;;0.04;44000;
1094;;55;4;;;0.04;44000;
1095;;55;5;;;0.04;44000;
1096;;55;6;;;0.04;49000;
1097;;55;7;;;0.04;49000;
1098;;55;8;;;0.04;49000;
1099;;55;9;;;0.04;49000;
1100;;55;10;;;0.04;49000;
1101;;55;11;;;0.05;56000;
1102;;55;12;;;0.05;56000;
1103;;55;13;;;0.05;56000;
1104;;55;14;;;0.05;56000;
1105;;55;15;;;0.05;56000;
1106;;55;16;;;0.05;56000;
1107;;55;17;;;0.05;56000;
1108;;55;18;;;0.05;56000;
1109;;55;19;;;0.05;56000;
1110;;55;20;;;0.05;56000;
1111;;56;1;;Preise/Bemerkungen gelten für TS114;;26000;
1112;;56;2;;;;26000;
1113;;56;3;;variable Kosten zusätzlich zu Fixkosten;0.04;42000;
1114;;56;4;;variable Kosten zusätzlich zu Fixkosten;0.04;42000;
1115;;56;5;;variable Kosten zusätzlich zu Fixkosten;0.04;42000;
1116;;56;6;;variable Kosten zusätzlich zu Fixkosten;0.04;47000;
1117;;56;7;;variable Kosten zusätzlich zu Fixkosten;0.04;47000;
1118;;56;8;;variable Kosten zusätzlich zu Fixkosten;0.04;47000;
1119;;56;9;;variable Kosten zusätzlich zu Fixkosten;0.04;47000;
1120;;56;10;;variable Kosten zusätzlich zu Fixkosten;0.04;47000;
1121;;56;11;;variable Kosten zusätzlich zu Fixkosten;0.05;53500;
1122;;56;12;;variable Kosten zusätzlich zu Fixkosten;0.05;53500;
1123;;56;13;;variable Kosten zusätzlich zu Fixkosten;0.05;53500;
1124;;56;14;;variable Kosten zusätzlich zu Fixkosten;0.05;53500;
1125;;56;15;;variable Kosten zusätzlich zu Fixkosten;0.05;53500;
1126;;56;16;;variable Kosten zusätzlich zu Fixkosten;0.05;53500;
1127;;56;17;;variable Kosten zusätzlich zu Fixkosten;0.05;53500;
1128;;56;18;;variable Kosten zusätzlich zu Fixkosten;0.05;53500;
1129;;56;19;;variable Kosten zusätzlich zu Fixkosten;0.05;53500;
1130;;56;20;;variable Kosten zusätzlich zu Fixkosten;0.05;53500;
1131;;57;1;;Preise/Bemerkungen gelten für TS134;;27000;
1132;;57;2;;;;27000;
1133;;57;3;;variable Kosten zusätzlich zu Fixkosten;0.04;45000;
1134;;57;4;;variable Kosten zusätzlich zu Fixkosten;0.04;45000;
1135;;57;5;;variable Kosten zusätzlich zu Fixkosten;0.04;45000;
1136;;57;6;;variable Kosten zusätzlich zu Fixkosten;0.04;49000;
1137;;57;7;;variable Kosten zusätzlich zu Fixkosten;0.04;49000;
1138;;57;8;;variable Kosten zusätzlich zu Fixkosten;0.04;49000;
1139;;57;9;;variable Kosten zusätzlich zu Fixkosten;0.04;49000;
1140;;57;10;;variable Kosten zusätzlich zu Fixkosten;0.04;49000;
1141;;57;11;;variable Kosten zusätzlich zu Fixkosten;0.05;55000;
1142;;57;12;;variable Kosten zusätzlich zu Fixkosten;0.05;55000;
1143;;57;13;;variable Kosten zusätzlich zu Fixkosten;0.05;55000;
1144;;57;14;;variable Kosten zusätzlich zu Fixkosten;0.05;55000;
1145;;57;15;;variable Kosten zusätzlich zu Fixkosten;0.05;55000;
1146;;57;16;;variable Kosten zusätzlich zu Fixkosten;0.05;55000;
1147;;57;17;;variable Kosten zusätzlich zu Fixkosten;0.05;55000;
1148;;57;18;;variable Kosten zusätzlich zu Fixkosten;0.05;55000;
1149;;57;19;;variable Kosten zusätzlich zu Fixkosten;0.05;55000;
1150;;57;20;;variable Kosten zusätzlich zu Fixkosten;0.05;55000;
1151;;58;1;;;;25000;
1152;;58;2;;;;25000;
1153;;58;3;;variable Kosten zusätzlich zu Fixkosten;0.04;37500;
1154;;58;4;;variable Kosten zusätzlich zu Fixkosten;0.04;37500;
1155;;58;5;;variable Kosten zusätzlich zu Fixkosten;0.04;37500;
1156;;58;6;;variable Kosten zusätzlich zu Fixkosten;0.04;45500;
1157;;58;7;;variable Kosten zusätzlich zu Fixkosten;0.04;45500;
1158;;58;8;;variable Kosten zusätzlich zu Fixkosten;0.04;45500;
1159;;58;9;;variable Kosten zusätzlich zu Fixkosten;0.04;45500;
1160;;58;10;;variable Kosten zusätzlich zu Fixkosten;0.04;45500;
1161;;58;11;;variable Kosten zusätzlich zu Fixkosten;0.05;51000;
1162;;58;12;;variable Kosten zusätzlich zu Fixkosten;0.05;51000;
1163;;58;13;;variable Kosten zusätzlich zu Fixkosten;0.05;51000;
1164;;58;14;;variable Kosten zusätzlich zu Fixkosten;0.05;51000;
1165;;58;15;;variable Kosten zusätzlich zu Fixkosten;0.05;51000;
1166;;58;16;;variable Kosten zusätzlich zu Fixkosten;0.05;51000;
1167;;58;17;;variable Kosten zusätzlich zu Fixkosten;0.05;51000;
1168;;58;18;;variable Kosten zusätzlich zu Fixkosten;0.05;51000;
1169;;58;19;;variable Kosten zusätzlich zu Fixkosten;0.05;51000;
1170;;58;20;;variable Kosten zusätzlich zu Fixkosten;0.05;51000;
1171;;59;1;;;;26000;
1172;;59;2;;;;26000;
1173;;59;3;;;0.04;41500;
1174;;59;4;;;0.04;41500;
1175;;59;5;;;0.04;41500;
1176;;59;6;;;0.04;48500;
1177;;59;7;;;0.04;48500;
1178;;59;8;;;0.04;48500;
1179;;59;9;;;0.04;48500;
1180;;59;10;;;0.04;48500;
1181;;59;11;;;0.05;56000;
1182;;59;12;;;0.05;56000;
1183;;59;13;;;0.05;56000;
1184;;59;14;;;0.05;56000;
1185;;59;15;;;0.05;56000;
1186;;59;16;;;0.05;56000;
1187;;59;17;;;0.05;56000;
1188;;59;18;;;0.05;56000;
1189;;59;19;;;0.05;56000;
1190;;59;20;;;0.05;56000;
1191;;60;1;;;;27000;
1192;;60;2;;;;27000;
1193;;60;3;;variable Kosten zusätzlich zu Fixkosten;0.04;42500;
1194;;60;4;;variable Kosten zusätzlich zu Fixkosten;0.04;42500;
1195;;60;5;;variable Kosten zusätzlich zu Fixkosten;0.04;42500;
1196;;60;6;;variable Kosten zusätzlich zu Fixkosten;0.04;49500;
1197;;60;7;;variable Kosten zusätzlich zu Fixkosten;0.04;49500;
1198;;60;8;;variable Kosten zusätzlich zu Fixkosten;0.04;49500;
1199;;60;9;;variable Kosten zusätzlich zu Fixkosten;0.04;49500;
1200;;60;10;;variable Kosten zusätzlich zu Fixkosten;0.04;49500;
1201;;60;11;;variable Kosten zusätzlich zu Fixkosten;0.05;56000;
1202;;60;12;;variable Kosten zusätzlich zu Fixkosten;0.05;56000;
1203;;60;13;;variable Kosten zusätzlich zu Fixkosten;0.05;56000;
1204;;60;14;;variable Kosten zusätzlich zu Fixkosten;0.05;56000;
1205;;60;15;;variable Kosten zusätzlich zu Fixkosten;0.05;56000;
1206;;60;16;;variable Kosten zusätzlich zu Fixkosten;0.05;56000;
1207;;60;17;;variable Kosten zusätzlich zu Fixkosten;0.05;56000;
1208;;60;18;;variable Kosten zusätzlich zu Fixkosten;0.05;56000;
1209;;60;19;;variable Kosten zusätzlich zu Fixkosten;0.05;56000;
1210;;60;20;;variable Kosten zusätzlich zu Fixkosten;0.05;56000;
1211;;61;1;;;;40000;
1212;;61;2;;;;40000;
1213;;61;3;;;;40000;
1214;;61;4;;;;40000;
1215;;61;5;;;;40000;
1216;;61;6;;;;60000;
1217;;61;7;;;;60000;
1218;;61;8;;;;60000;
1219;;61;9;;;;60000;
1220;;61;10;;;;60000;
1221;;61;11;;;;60000;
1222;;61;12;;;;60000;
1223;;61;13;;;;60000;
1224;;61;14;;;;60000;
1225;;61;15;;;;60000;
1226;;61;16;;;;75000;
1227;;61;17;;;;75000;
1228;;61;18;;;;75000;
1229;;61;19;;;;75000;
1230;;61;20;;;;75000;
1231;;62;1;;HH 101 and 120,9;;40000;
1232;;62;2;;HH 101 and 120,9;;40000;
1233;;62;3;;HH 101 and 120,9;;40000;
1234;;62;4;;HH 101 and 120,9;;40000;
1235;;62;5;;HH 101 and 120,9;;40000;
1236;;62;6;;HH 101 and 120,9;;60000;
1237;;62;7;;HH 101 and 120,9;;60000;
1238;;62;8;;HH 101 and 120,9;;60000;
1239;;62;9;;HH 101 and 120,9;;60000;
1240;;62;10;;HH 101 and 120,9;;60000;
1241;;62;11;;HH 101 and 120,9;;60000;
1242;;62;12;;HH 101 and 120,9;;60000;
1243;;62;13;;HH 101 and 120,9;;60000;
1244;;62;14;;HH 101 and 120,9;;60000;
1245;;62;15;;HH 101 and 120,9;;60000;
1246;;62;16;;HH 101 and 120,9;;80000;
1247;;62;17;;HH 101 and 120,9;;80000;
1248;;62;18;;HH 101 and 120,9;;80000;
1249;;62;19;;HH 101 and 120,9;;80000;
1250;;62;20;;HH 101 and 120,9;;80000;
1251;;63;1;;HH 150 and 161;;43000;
1252;;63;2;;HH 150 and 161;;43000;
1253;;63;3;;HH 150 and 161;;43000;
1254;;63;4;;HH 150 and 161;;43000;
1255;;63;5;;HH 150 and 161;;43000;
1256;;63;6;;HH 150 and 161;;63000;
1257;;63;7;;HH 150 and 161;;63000;
1258;;63;8;;HH 150 and 161;;63000;
1259;;63;9;;HH 150 and 161;;63000;
1260;;63;10;;HH 150 and 161;;63000;
1261;;63;11;;HH 150 and 161;;63000;
1262;;63;12;;HH 150 and 161;;63000;
1263;;63;13;;HH 150 and 161;;63000;
1264;;63;14;;HH 150 and 161;;63000;
1265;;63;15;;HH 150 and 161;;63000;
1266;;63;16;;HH 150 and 161;;83000;
1267;;63;17;;HH 150 and 161;;83000;
1268;;63;18;;HH 150 and 161;;83000;
1269;;63;19;;HH 150 and 161;;83000;
1270;;63;20;;HH 150 and 161;;83000;
1271;;64;1;;Verfügbarkeit 97%;0.2;11000;
1272;;64;2;;Verfügbarkeit 98%;0.2;11000;
1273;;64;3;;Verfügbarkeit 98%;0.32;11000;
1274;;64;4;;Verfügbarkeit 98%;0.32;11000;
1275;;64;5;;Verfügbarkeit 98%;0.35;11000;
1276;;64;6;;Verfügbarkeit 98%;0.35;11000;
1277;;64;7;;Verfügbarkeit 98%;0.4;11000;
1278;;64;8;;Verfügbarkeit 98%;0.4;11000;
1279;;64;9;;Verfügbarkeit 98%;0.4;11000;
1280;;64;10;;Verfügbarkeit 98%;0.45;11000;
1281;;64;11;;Verfügbarkeit 98%;0.45;11000;
1282;;64;12;;Verfügbarkeit 98%;0.48;11000;
1283;;64;13;;Verfügbarkeit 98%;0.48;11000;
1284;;64;14;;Verfügbarkeit 98%;0.5;11000;
1285;;64;15;;Verfügbarkeit 98%;0.5;11000;
1286;;64;16;;Verfügbarkeit 97%;0.52;11000;
1287;;64;17;;Verfügbarkeit 97%;0.52;11000;
1288;;64;18;;Verfügbarkeit 97%;0.55;11000;
1289;;64;19;;Verfügbarkeit 97%;0.55;11000;
1290;;64;20;;Verfügbarkeit 97%;0.58;11000;
1291;;65;1;;;;42724;
1292;;65;2;;;;42724;
1293;;65;3;;;;53897;
1294;;65;4;;;;53897;
1295;;65;5;;;;53897;
1296;;65;6;;;;56592;
1297;;65;7;;;;56592;
1298;;65;8;;;;56592;
1299;;65;9;;;;56592;
1300;;65;10;;;;56592;
1301;;65;11;;;;59421;
1302;;65;12;;;;59421;
1303;;65;13;;;;59421;
1304;;65;14;;;;59421;
1305;;65;15;;;;59421;
1306;;65;16;;;;62392;
1307;;65;17;;;;62392;
1308;;65;18;;;;62392;
1309;;65;19;;;;62392;
1310;;65;20;;;;62392;
1311;;66;1;;;;44010;
1312;;66;2;;;;44010;
1313;;66;3;;;;54214;
1314;;66;4;;;;54214;
1315;;66;5;;;;54214;
1316;;66;6;;;;56230;
1317;;66;7;;;;56230;
1318;;66;8;;;;56230;
1319;;66;9;;;;56230;
1320;;66;10;;;;56230;
1321;;66;11;;;;58310;
1322;;66;12;;;;58310;
1323;;66;13;;;;58310;
1324;;66;14;;;;58310;
1325;;66;15;;;;58310;
1326;;66;16;;;;61363;
1327;;66;17;;;;61363;
1328;;66;18;;;;61363;
1329;;66;19;;;;61363;
1330;;66;20;;;;61363;
1331;;67;1;;;;47337;
1332;;67;2;;;;47337;
1333;;67;3;;;;58596;
1334;;67;4;;;;58596;
1335;;67;5;;;;58596;
1336;;67;6;;;;61526;
1337;;67;7;;;;61526;
1338;;67;8;;;;61526;
1339;;67;9;;;;61526;
1340;;67;10;;;;61526;
1341;;67;11;;;;64602;
1342;;67;12;;;;64602;
1343;;67;13;;;;64602;
1344;;67;14;;;;64602;
1345;;67;15;;;;64602;
1346;;67;16;;;;67833;
1347;;67;17;;;;67833;
1348;;67;18;;;;67833;
1349;;67;19;;;;67833;
1350;;67;20;;;;67833;
1351;;68;1;;;;47337;
1352;;68;2;;;;47337;
1353;;68;3;;;;58596;
1354;;68;4;;;;58596;
1355;;68;5;;;;58596;
1356;;68;6;;;;61526;
1357;;68;7;;;;61526;
1358;;68;8;;;;61526;
1359;;68;9;;;;61526;
1360;;68;10;;;;61526;
1361;;68;11;;;;64602;
1362;;68;12;;;;64602;
1363;;68;13;;;;64602;
1364;;68;14;;;;64602;
1365;;68;15;;;;64602;
1366;;68;16;;;;67833;
1367;;68;17;;;;67833;
1368;;68;18;;;;67833;
1369;;68;19;;;;67833;
1370;;68;20;;;;67833;
